"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"38",38,38,19.070208,0.125703025329934,-0.775697172911195,1.24226536102688,-0.673834453638661,0.125703025329934,-0.775697172911195,1.24226536102688,-0.673834453638661
"39",39,39,19.071875,-0.278550002172019,-1.15813104028482,-0.57851067234133,-2.72103193805525,-0.278550002172019,-1.15813104028482,-0.57851067234133,-2.72103193805525
"40",40,40,19.07354,-0.0553913645911599,0.375228029609684,-2.06389847643411,-0.392121283334291,-0.0553913645911599,0.375228029609684,-2.06389847643411,-0.392121283334291
"41",41,41,19.075208,0.317154869594074,-0.388014226109254,-1.09655308453435,-0.02006136426496,0.317154869594074,-0.388014226109254,-1.09655308453435,-0.02006136426496
"42",42,42,19.076875,-0.267813915781097,-0.251372623180473,-0.0402238383623537,-0.972117696930913,-0.267813915781097,-0.251372623180473,-0.0402238383623537,-0.972117696930913
"43",43,43,19.078542,-0.201173409027272,-1.30183571056606,-0.817584623615689,-0.187672660562804,-0.201173409027272,-1.30183571056606,-0.817584623615689,-0.187672660562804
"44",44,44,19.080208,-0.0107097754131651,0.30618480594253,0.738113013219961,-1.9613013249255,-0.0107097754131651,0.30618480594253,0.738113013219961,-1.9613013249255
"45",45,45,19.081877,-0.433774104156506,-0.0750785204024452,0.730189644655327,-0.042858473542646,-0.433774104156506,-0.0750785204024452,0.730189644655327,-0.042858473542646
"46",46,46,19.083543,-0.384466460798272,-0.164045968340064,-2.53363991409105,0.607640641145646,-0.384466460798272,-0.164045968340064,-2.53363991409105,0.607640641145646
"47",47,47,19.085208,-0.164006684595448,-1.00247300998006,-0.462330040848978,1.21006379145863,-0.164006684595448,-1.00247300998006,-0.462330040848978,1.21006379145863
"48",48,48,19.086876,-0.0910103197236041,-0.234053140487699,-0.32855088809724,0.847084578994949,-0.0910103197236041,-0.234053140487699,-0.32855088809724,0.847084578994949
"49",49,49,19.088541,-2.53126822513414,-1.47735499438151,-0.995823745960234,-0.871425414877463,-2.53126822513414,-1.47735499438151,-0.995823745960234,-0.871425414877463
"50",50,50,19.090208,0.692592921874049,0.0521740998034118,0.952832820755298,0.168014618587408,0.692592921874049,0.0521740998034118,0.952832820755298,0.168014618587408
"51",51,51,19.091874,1.33560463888586,0.220628857783658,-0.025290502116458,0.777295093055991,1.33560463888586,0.220628857783658,-0.025290502116458,0.777295093055991
"52",52,52,19.093541,0.262100788428991,0.716435511933148,-0.839438530471659,-0.0602563635382582,0.262100788428991,0.716435511933148,-0.839438530471659,-0.0602563635382582
"53",53,53,19.095208,-0.221573160352449,-0.000914672408545202,-0.405173273504556,0.687813311655518,-0.221573160352449,-0.000914672408545202,-0.405173273504556,0.687813311655518
"54",54,54,19.096876,-0.223820892409228,0.60196740460972,-2.58768867628759,0.39670614638655,-0.223820892409228,0.60196740460972,-2.58768867628759,0.39670614638655
"55",55,55,19.098542,-0.152146732176137,-0.216642502622857,0.877236434939789,0.20179362180687,-0.152146732176137,-0.216642502622857,0.877236434939789,0.20179362180687
"56",56,56,19.100208,-0.303908218756253,-0.728934569640706,-0.415986484891699,-1.43724045270675,-0.303908218756253,-0.728934569640706,-0.415986484891699,-1.43724045270675
"57",57,57,19.101877,-0.068232721147939,1.02133588922223,0.549318019694364,0.792226053225549,-0.068232721147939,1.02133588922223,0.549318019694364,0.792226053225549
"58",58,58,19.103542,-0.231180948567263,0.534658425555275,0.98049283756398,-0.0227090996095616,-0.231180948567263,0.534658425555275,0.98049283756398,-0.0227090996095616
"59",59,59,19.105207,0.226004994380399,-0.128677761577977,-0.462330019230554,0.139451869918145,0.226004994380399,-0.128677761577977,-0.462330019230554,0.139451869918145
"60",60,60,19.106875,-0.295518796290807,0.783056269438484,0.567005673715728,-0.582616327344644,-0.295518796290807,0.783056269438484,0.567005673715728,-0.582616327344644
"61",61,61,19.108541,-0.259147484083301,0.107687599592356,-0.799715481628098,-0.614988535604891,-0.259147484083301,0.107687599592356,-0.799715481628098,-0.614988535604891
"62",62,62,19.110207,1.73075625104973,0.434478891453386,0.541017950092272,-0.0602563635382582,1.73075625104973,0.434478891453386,0.541017950092272,-0.0602563635382582
"63",63,63,19.111874,-0.430062180443021,0.30618480594253,-0.638246965165248,-0.304502565659602,-0.430062180443021,0.30618480594253,-0.638246965165248,-0.304502565659602
"64",64,64,19.113542,-0.24822540577923,-0.775697172911195,0.879722769879133,-0.61104567711543,-0.24822540577923,-0.775697172911195,0.879722769879133,-0.61104567711543
"65",65,65,19.115208,2.80590822729359,-0.234053140487699,-1.0752467657636,0.200346004220655,2.80590822729359,-0.234053140487699,-1.0752467657636,0.200346004220655
"66",66,66,19.116876,-0.303908218756253,-1.69644645044511,0.912658330686144,-1.05485578277722,-0.303908218756253,-1.69644645044511,0.912658330686144,-1.05485578277722
"67",67,67,19.118542,1.7413221746265,-0.388014226109254,-1.68899813479037,0.452134839425621,1.7413221746265,-0.388014226109254,-1.68899813479037,0.452134839425621
"68",68,68,19.120209,-0.118296203983012,0.890072441445416,-0.469306965621969,1.13616579488263,-0.118296203983012,0.890072441445416,-0.469306965621969,1.13616579488263
"69",69,69,19.121876,-0.0834682289271684,0.12637440986614,-0.415907415506074,-2.01197173256144,-0.0834682289271684,0.12637440986614,-0.415907415506074,-2.01197173256144
"70",70,70,19.12354,0.0636672034727098,-0.110902503024868,0.806934509243573,-2.17449713681382,0.0636672034727098,-0.110902503024868,0.806934509243573,-2.17449713681382
"71",71,71,19.125208,2.25774652922116,-0.0571209515052001,-0.535990161713528,-1.25469981564934,2.25774652922116,-0.0571209515052001,-0.535990161713528,-1.25469981564934
"72",72,72,19.126875,2.56000792319178,-1.5299424131471,-0.447726579281501,0.8335065009268,2.56000792319178,-1.5299424131471,-0.447726579281501,0.8335065009268
"73",73,73,19.128541,-0.164222910087671,-0.164045968340064,-2.06634773577637,-1.93462461536135,-0.164222910087671,-0.164045968340064,-2.06634773577637,-1.93462461536135
"74",74,74,19.130207,-0.099150908752905,0.30618480594253,0.365563253622321,0.360381835504778,-0.099150908752905,0.30618480594253,0.365563253622321,0.360381835504778
"75",75,75,19.131876,0.046761725749887,0.239771443917777,-1.06533088110887,0.91847275997773,0.046761725749887,0.239771443917777,-1.06533088110887,0.91847275997773
"76",76,76,19.133543,-0.0107097754131651,-0.00279246895312906,1.23623490166396,0.534644520986977,-0.0107097754131651,-0.00279246895312906,1.23623490166396,0.534644520986977
"77",77,77,19.135208,-0.392198975655575,-2.98928202484025,-0.175658951580018,-0.0603347413745141,-0.392198975655575,-2.98928202484025,-0.175658951580018,-0.0603347413745141
"78",78,78,19.136876,-0.261320027919872,0.740851424771355,-1.57237551462021,-0.0602563635382582,-0.261320027919872,0.740851424771355,-1.57237551462021,-0.0602563635382582
"79",79,79,19.138543,-2.53126822513414,0.977216785941689,-1.96856090250552,-0.685606417232576,-2.53126822513414,0.977216785941689,-1.96856090250552,-0.685606417232576
"80",80,80,19.140209,-0.703426762749876,0.278056616186014,-0.69618547201471,-0.864751758805653,-0.703426762749876,0.278056616186014,-0.69618547201471,-0.864751758805653
"81",81,81,19.141874,0.699161997955483,-0.713255880045142,1.69666247372732,-0.139994531243347,0.699161997955483,-0.713255880045142,1.69666247372732,-0.139994531243347
"82",82,82,19.143541,-0.475539181845334,-1.00247300998006,-1.2102860456386,1.00917409205655,-0.475539181845334,-1.00247300998006,-1.2102860456386,1.00917409205655
"83",83,83,19.145208,-0.29341352612495,-0.56968648403925,1.38557065067703,-0.602238178471304,-0.29341352612495,-0.56968648403925,1.38557065067703,-0.602238178471304
"84",84,84,19.146875,-0.394126168457779,-0.199140709585949,0.908504350522725,0.724227297365857,-0.394126168457779,-0.199140709585949,0.908504350522725,0.724227297365857
"85",85,85,19.14854,-0.46480705272916,-1.59477197152131,0.629776929518496,0.670520307054942,-0.46480705272916,-1.59477197152131,0.629776929518496,0.670520307054942
"86",86,86,19.150209,-0.342915075945828,4.48794520569779,-0.367096159690903,0.442468918532412,-0.342915075945828,4.48794520569779,-0.367096159690903,0.442468918532412
"87",87,87,19.151877,-0.513964319646975,-0.454830967234536,-0.540941548253828,1.36492506799997,-0.513964319646975,-0.454830967234536,-0.540941548253828,1.36492506799997
"88",88,88,19.153542,-0.374715735819566,-0.520827311811213,1.04678627509001,-1.03837180842083,-0.374715735819566,-0.520827311811213,1.04678627509001,-1.03837180842083
"89",89,89,19.155208,-0.278550002172019,0.772740238615635,1.27219120485054,1.01897968706197,-0.278550002172019,0.772740238615635,1.27219120485054,1.01897968706197
"90",90,90,19.156876,-0.0502192064957174,0.258914030051896,0.914191185036845,-0.510102656414157,-0.0502192064957174,0.258914030051896,0.914191185036845,-0.510102656414157
"91",91,91,19.158542,-2.53126822513414,0.297381512664268,-0.743663808230387,-2.72760282906769,-2.53126822513414,0.297381512664268,-0.743663808230387,-2.72760282906769
"92",92,92,19.160207,-0.338870741153524,0.145061220139922,-0.255520749725234,-1.34085397940827,-0.338870741153524,0.145061220139922,-0.255520749725234,-1.34085397940827
"93",93,93,19.161874,-0.261320027919872,0.61615114938338,-0.594050784554398,1.07201199068301,-0.261320027919872,0.61615114938338,-0.594050784554398,1.07201199068301
"94",94,94,19.163541,-0.0502192064957174,0.0154385654603164,-0.070839158581287,-1.07238960713939,-0.0502192064957174,0.0154385654603164,-0.070839158581287,-1.07238960713939
"95",95,95,19.165208,-0.29341352612495,0.534658425555275,-1.68010810920769,0.339166080088868,-0.29341352612495,0.534658425555275,-1.68010810920769,0.339166080088868
"96",96,96,19.166874,0.220023086035082,-0.0571209515052001,-0.083143392668773,0.0222343185533872,0.220023086035082,-0.0571209515052001,-0.083143392668773,0.0222343185533872
"97",97,97,19.168542,-0.338870741153524,-0.649994190630482,1.23008964846982,-0.596114514519622,-0.338870741153524,-0.649994190630482,1.23008964846982,-0.596114514519622
"98",98,98,19.170209,-0.295518796290807,0.30618480594253,0.627471324603437,0.698850265537181,-0.295518796290807,0.30618480594253,0.627471324603437,0.698850265537181
"99",99,99,19.171876,0.703562487475094,0.258914030051896,0.379916817018062,1.0227354362214,0.703562487475094,0.258914030051896,0.379916817018062,1.0227354362214
"100",100,100,19.173542,-0.322554897368131,0.220628857783658,0.945680581373225,-0.919180466171763,-0.322554897368131,0.220628857783658,0.945680581373225,-0.919180466171763
"101",101,101,19.175208,0.0585396834364229,0.0890919444906411,0.55541809038243,1.58787727181998,0.0585396834364229,0.0890919444906411,0.55541809038243,1.58787727181998
"102",102,102,19.176876,-0.226060709916512,0.107687599592356,1.18585381318391,0.752413735637138,-0.226060709916512,0.107687599592356,1.18585381318391,0.752413735637138
"103",103,103,19.17854,-0.201173409027272,-0.775697172911195,-0.68613765228041,-2.56839887520379,-0.201173409027272,-0.775697172911195,-0.68613765228041,-2.56839887520379
"104",104,104,19.180207,0.703562487475094,-2.98928202484025,-1.75496897138489,1.08918563127175,0.703562487475094,-2.98928202484025,-1.75496897138489,1.08918563127175
"105",105,105,19.181875,3.49328685099545,0.336213615964909,-0.119650176593795,0.538744327295285,3.49328685099545,0.336213615964909,-0.119650176593795,0.538744327295285
"106",106,106,19.183541,0.302100921580277,-1.4296457446491,-1.96062607617619,1.01122284812862,0.302100921580277,-1.4296457446491,-1.96062607617619,1.01122284812862
"107",107,107,19.185207,-0.0319365971606422,4.62707899103089,-1.10312086982473,-1.61589882419874,-0.0319365971606422,4.62707899103089,-1.10312086982473,-1.61589882419874
"108",108,108,19.186876,-0.221573160352449,0.239771443917777,0.670674015408427,-1.16919834159451,-0.221573160352449,0.239771443917777,0.670674015408427,-1.16919834159451
"109",109,109,19.188543,-0.0266655071965035,0.0973141410111051,-0.491061791025349,0.562908623462683,-0.0266655071965035,0.0973141410111051,-0.491061791025349,0.562908623462683
"110",110,110,19.190209,0.127593019749508,-0.0698708254222441,-0.0767669628580478,-0.362069352222229,0.127593019749508,-0.0698708254222441,-0.0767669628580478,-0.362069352222229
"111",111,111,19.191876,-0.291300341409597,-1.23238458496803,-1.01841339923237,0.029367819588843,-0.291300341409597,-1.23238458496803,-1.01841339923237,0.029367819588843
"112",112,112,19.193542,-0.118296203983012,-0.775697172911195,0.170844098524399,0.936934708694255,-0.118296203983012,-0.775697172911195,0.170844098524399,0.936934708694255
"113",113,113,19.195208,-0.194295665515506,0.163839185585771,-1.04337473521331,-0.71652318075829,-0.194295665515506,0.163839185585771,-1.04337473521331,-0.71652318075829
"114",114,114,19.196875,-0.510533362440587,-0.454830967234536,1.37039386850621,-2.43763232684545,-0.510533362440587,-0.454830967234536,1.37039386850621,-2.43763232684545
"115",115,115,19.19854,-0.394126168457779,-0.565724333330176,1.26136199582967,1.49513730498156,-0.394126168457779,-0.565724333330176,1.26136199582967,1.49513730498156
"116",116,116,19.200208,1.45924763059962,-0.400841581922556,-0.0885795939847421,-0.505971474037164,1.45924763059962,-0.400841581922556,-0.0885795939847421,-0.505971474037164
"117",117,117,19.201875,-0.173409169396344,-1.08926412818457,1.24950083134119,0.854639936334544,-0.173409169396344,-1.08926412818457,1.24950083134119,0.854639936334544
"118",118,118,19.203542,-0.173409169396344,-0.404786777769626,-0.227415706850176,-0.862733501621851,-0.173409169396344,-0.404786777769626,-0.227415706850176,-0.862733501621851
"119",119,119,19.205208,-0.259147484083301,0.9780991680073,-0.381623859491622,-0.0777429939865207,-0.259147484083301,0.9780991680073,-0.381623859491622,-0.0777429939865207
"120",120,120,19.206877,-0.152146732176137,0.783056269438484,-0.481172334893907,-0.806071155542379,-0.152146732176137,0.783056269438484,-0.481172334893907,-0.806071155542379
"121",121,121,19.208543,-2.53126822513414,-1.03187055297174,1.66276143410637,-0.901689286272842,-2.53126822513414,-1.03187055297174,1.66276143410637,-0.901689286272842
"122",122,122,19.210208,0.815786367176454,-2.07965367829855,-0.772880477956119,0.959063406495803,0.815786367176454,-2.07965367829855,-0.772880477956119,0.959063406495803
"123",123,123,19.211876,-0.159031440491459,0.977216785941689,0.372107799106951,1.49137710244465,-0.159031440491459,0.977216785941689,0.372107799106951,1.49137710244465
"124",124,124,19.213541,-0.527585259329081,-0.00706582341964237,-1.05128172674087,0.918730448593454,-0.527585259329081,-0.00706582341964237,-1.05128172674087,0.918730448593454
"125",125,125,19.215208,2.39150241569855,-0.0390722274358886,-0.741414094507706,-1.34918739577586,2.39150241569855,-0.0390722274358886,-0.741414094507706,-1.34918739577586
"126",126,126,19.216874,0.0163381974884018,-1.20429056093691,1.32770493954657,-1.64071466298814,0.0163381974884018,-1.20429056093691,1.32770493954657,-1.64071466298814
"127",127,127,19.218541,2.80590822729359,0.474313701646766,-0.139742674905393,-0.56808266242761,2.80590822729359,0.474313701646766,-0.139742674905393,-0.56808266242761
"128",128,128,19.220208,-0.278550002172019,0.107687599592356,-0.025290502116458,-1.16411818495945,-0.278550002172019,0.107687599592356,-0.025290502116458,-1.16411818495945
"129",129,129,19.221876,-0.188249424573758,-0.775697172911195,2.03031679730925,-1.13766593236838,-0.188249424573758,-0.775697172911195,2.03031679730925,-1.13766593236838
"130",130,130,19.223542,-0.0219170940810611,-1.46629896587182,0.548361620618488,0.903372706414351,-0.0219170940810611,-1.46629896587182,0.548361620618488,0.903372706414351
"131",131,131,19.225208,-0.515677819612795,0.760402386076335,1.03023099411554,1.09310622287376,-0.515677819612795,0.760402386076335,1.03023099411554,1.09310622287376
"132",132,132,19.226877,-0.0568018956022841,-1.60761573526559,0.569416992723938,-0.533319462782654,-0.0568018956022841,-1.60761573526559,0.569416992723938,-0.533319462782654
"133",133,133,19.228542,-0.515677819612795,-0.421559329429997,1.37961639625856,-2.06528821564673,-0.515677819612795,-0.421559329429997,1.37961639625856,-2.06528821564673
"134",134,134,19.230207,-0.433559936447152,-0.0571209515052001,0.212018592030552,0.236109661866487,-0.433559936447152,-0.0571209515052001,0.212018592030552,0.236109661866487
"135",135,135,19.231875,-0.0834682289271684,0.972002710099444,1.72337192843459,-0.823252825705681,-0.0834682289271684,0.972002710099444,1.72337192843459,-0.823252825705681
"136",136,136,19.233541,0.124621106413871,0.297381512664268,0.924757189746035,0.617808849039498,0.124621106413871,0.297381512664268,0.924757189746035,0.617808849039498
"137",137,137,19.235207,-0.203460713831531,0.30618480594253,-1.13510198802323,1.24694194055927,-0.203460713831531,0.30618480594253,-1.13510198802323,1.24694194055927
"138",138,138,19.236874,-0.256970982971983,-0.199140709585949,-0.0933561847581343,0.04871970157397,-0.256970982971983,-0.199140709585949,-0.0933561847581343,0.04871970157397
"139",139,139,19.238542,-0.295518796290807,-0.728934569640706,1.60969133796238,1.12698185088969,-0.295518796290807,-0.728934569640706,1.60969133796238,1.12698185088969
"140",140,140,19.240208,-0.118296203983012,-0.234053140487699,0.131318982674078,-0.375275033466555,-0.118296203983012,-0.234053140487699,0.131318982674078,-0.375275033466555
"141",141,141,19.241876,-0.510533362440587,-0.128677761577977,-1.78546890326595,-1.19957071345966,-0.510533362440587,-0.128677761577977,-1.78546890326595,-1.19957071345966
"142",142,142,19.243542,3.59251314093299,0.783056269438484,0.697070111060438,-0.127497409347994,3.59251314093299,0.783056269438484,0.697070111060438,-0.127497409347994
"143",143,143,19.245209,0.917643136784381,0.30618480594253,1.90903646607904,1.03150966948518,0.917643136784381,0.30618480594253,1.90903646607904,1.03150966948518
"144",144,144,19.246876,3.81828020003554e-05,2.85546910638702,-1.54025928127197,0.00118138131756169,3.81828020003554e-05,2.85546910638702,-1.54025928127197,0.00118138131756169
"145",145,145,19.24854,0.0218111084646809,-1.01994608913776,1.9376791483487,0.618914501214744,0.0218111084646809,-1.01994608913776,1.9376791483487,0.618914501214744
"146",146,146,19.250208,0.0523731413423404,-0.0209323481945082,-0.282233479623737,-0.645512187353906,0.0523731413423404,-0.0209323481945082,-0.282233479623737,-0.645512187353906
"147",147,147,19.251875,-0.0213706735838778,0.239771443917777,-2.25640546144532,-0.327331051005973,-0.0213706735838778,0.239771443917777,-2.25640546144532,-0.327331051005973
"148",148,148,19.253541,-0.417252640375215,-0.788767001482196,-1.0519744134721,1.25949418986993,-0.417252640375215,-0.788767001482196,-1.0519744134721,1.25949418986993
"149",149,149,19.255207,-0.23389405613439,0.12637440986614,-1.46341252905161,-0.494689584393499,-0.23389405613439,0.12637440986614,-1.46341252905161,-0.494689584393499
"150",150,150,19.256876,-0.0213706735838778,0.474313701646766,-0.46328674258279,1.00964507046392,-0.0213706735838778,0.474313701646766,-0.46328674258279,1.00964507046392
"151",151,151,19.258543,-0.477319955481867,-0.303057605742595,-0.613559412471755,-0.0602563635382582,-0.477319955481867,-0.303057605742595,-0.613559412471755,-0.0602563635382582
"152",152,152,19.260208,0.0348210449257186,4.29690584228617,-1.9107916095459,-0.288583293064142,0.0348210449257186,4.29690584228617,-1.9107916095459,-0.288583293064142
"153",153,153,19.261876,-0.340892908549676,-0.882932117331088,-2.10259426630458,0.337467453953164,-0.340892908549676,-0.882932117331088,-2.10259426630458,0.337467453953164
"154",154,154,19.263543,-0.710491289629741,0.30618480594253,-0.536300332051257,0.100459108738896,-0.710491289629741,0.30618480594253,-0.536300332051257,0.100459108738896
"155",155,155,19.265209,-0.475539181845334,-1.5299424131471,-0.718484765986354,-0.364274921162316,-0.475539181845334,-1.5299424131471,-0.718484765986354,-0.364274921162316
"156",156,156,19.266874,-1.20406554837536,-0.487920294694942,-1.2524766483076,1.27282787197941,-1.20406554837536,-0.487920294694942,-1.2524766483076,1.27282787197941
"157",157,157,19.268541,-0.477319955481867,-0.268692105873247,1.44286941863922,-0.349320749449473,-0.477319955481867,-0.268692105873247,1.44286941863922,-0.349320749449473
"158",158,158,19.270208,-0.0553913645911599,-0.58582094949515,-0.346043879020079,0.96386522703768,-0.0553913645911599,-0.58582094949515,-0.346043879020079,0.96386522703768
"159",159,159,19.271875,-0.267813915781097,-1.21836491950409,-1.02246098432228,0.863440889863267,-0.267813915781097,-1.21836491950409,-1.02246098432228,0.863440889863267
"160",160,160,19.27354,-2.53126822513414,0.719885735195892,-0.589043357654595,-0.360774296552787,-2.53126822513414,0.719885735195892,-0.589043357654595,-0.360774296552787
"161",161,161,19.275209,-0.256970982971983,-0.00279246895312906,0.11714772744757,0.71213421826468,-0.256970982971983,-0.00279246895312906,0.11714772744757,0.71213421826468
"162",162,162,19.276877,-2.53126822513414,0.434478891453386,-0.395343170756089,-0.405326559726117,-2.53126822513414,0.434478891453386,-0.395343170756089,-0.405326559726117
"163",163,163,19.278542,-0.430062180443021,-0.0750785204024452,-0.240313831471408,1.20789310730889,-0.430062180443021,-0.0750785204024452,-0.240313831471408,1.20789310730889
"164",164,164,19.280208,-2.53126822513414,0.30618480594253,0.0648235858314372,1.07467497547175,-2.53126822513414,0.30618480594253,0.0648235858314372,1.07467497547175
"165",165,165,19.281876,-0.491435554507455,-0.0209323481945082,-0.812072446737558,1.22788998680062,-0.491435554507455,-0.0209323481945082,-0.812072446737558,1.22788998680062
"166",166,166,19.283542,-0.46480705272916,0.297381512664268,0.266516606695359,0.902936072993991,-0.46480705272916,0.297381512664268,0.266516606695359,0.902936072993991
"167",167,167,19.285207,-0.470188946386238,-0.421559329429997,0.521144241040334,-1.15559070929392,-0.470188946386238,-0.421559329429997,0.521144241040334,-1.15559070929392
"168",168,168,19.286874,0.226004994380399,0.977216785941689,0.339751179693519,0.646287051011851,0.226004994380399,0.977216785941689,0.339751179693519,0.646287051011851
"169",169,169,19.288541,0.634348960680217,0.336213615964909,0.493635877475714,0.302234422982917,0.634348960680217,0.336213615964909,0.493635877475714,0.302234422982917
"170",170,170,19.290208,0.385642948782176,-1.23238458496803,-0.516663085320566,-0.401976270344614,0.385642948782176,-1.23238458496803,-0.516663085320566,-0.401976270344614
