"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"105",105,105,0.80985833,-0.200272432959247,0.471467455410569,0.640153207375959,1.06864399239859,-0.200272432959247,0.471467455410569,0.640153207375959,1.06864399239859
"106",106,106,0.811525,0.0251136377282689,0.520439649882637,-0.643417487071538,0.74425457118,0.0251136377282689,0.520439649882637,-0.643417487071538,0.74425457118
"107",107,107,0.81319167,0.445127556338967,1.26925038348375,0.276714937042545,0.186237789303055,0.445127556338967,1.26925038348375,0.276714937042545,0.186237789303055
"108",108,108,0.81485833,0.207974287574287,-0.112319985393648,1.52052978955448,-2.30751188940938,0.207974287574287,-0.112319985393648,1.52052978955448,-2.30751188940938
"109",109,109,0.816525,-1.01081526360916,-0.410410244954607,-0.476105508104423,0.606370099781614,-1.01081526360916,-0.410410244954607,-0.476105508104423,0.606370099781614
"110",110,110,0.81819167,-0.628287510171386,-0.342693714878187,-1.33108466636677,-2.54894623073801,-0.628287510171386,-0.342693714878187,-1.33108466636677,-2.54894623073801
"111",111,111,0.81985833,-0.1804469825861,0.471467455410569,1.31314184729618,0.279118421552254,-0.1804469825861,0.471467455410569,1.31314184729618,0.279118421552254
"112",112,112,0.821525,-0.740062489628714,-0.410410244954607,0.286605287527034,0.422645538816127,-0.740062489628714,-0.410410244954607,0.286605287527034,0.422645538816127
"113",113,113,0.82319167,1.18368676412733,1.64119901395197,0.609179665248985,0.56326096821741,1.18368676412733,1.64119901395197,0.609179665248985,0.56326096821741
"114",114,114,0.82485833,0.952497508055521,0.421066853172755,-0.104546052026752,0.735502802687683,0.952497508055521,0.421066853172755,-0.104546052026752,0.735502802687683
"115",115,115,0.826525,-0.0818161539154397,0.0294424527146383,-0.256581947767879,1.028524755753,-0.0818161539154397,0.0294424527146383,-0.256581947767879,1.028524755753
"116",116,116,0.82819167,-1.65944962410551,1.07577458326541,-0.207860153844305,-1.68500898817704,-1.65944962410551,1.07577458326541,-0.207860153844305,-1.68500898817704
"117",117,117,0.82985833,-0.665773675344306,-0.867422589525287,-0.504186762517849,-2.68172232358522,-0.665773675344306,-0.867422589525287,-0.504186762517849,-2.68172232358522
"118",118,118,0.831525,-0.590573506311322,-0.631688423895765,0.708676246060556,-0.0718503987695962,-0.590573506311322,-0.631688423895765,0.708676246060556,-0.0718503987695962
"119",119,119,0.83319167,-0.930535632080459,-1.0882347387118,0.367628330762876,-0.3155187225895,-0.930535632080459,-1.0882347387118,0.367628330762876,-0.3155187225895
"120",120,120,0.83485833,0.705493566640826,-0.631688423895765,1.52262460575682,-0.377229417036474,0.705493566640826,-0.631688423895765,1.52262460575682,-0.377229417036474
"121",121,121,0.836525,-0.190260396909631,0.247235566756871,-1.29321479496448,0.805541552239853,-0.190260396909631,0.247235566756871,-1.29321479496448,0.805541552239853
"122",122,122,0.83819167,-0.897096954173261,0.198288377234749,1.1314802824329,1.40375050482713,-0.897096954173261,0.198288377234749,1.1314802824329,1.40375050482713
"123",123,123,0.83985833,-0.0577660352890106,-0.477517279376059,-1.95821785869455,-1.64571642896571,-0.0577660352890106,-0.477517279376059,-1.95821785869455,-1.64571642896571
"124",124,124,0.841525,1.51311470118502,-0.58797664576889,0.39516083414979,1.32317147161993,1.51311470118502,-0.58797664576889,0.39516083414979,1.32317147161993
"125",125,125,0.84319167,1.48711428629927,1.02138881712972,0.319032644559018,0.0169259576085665,1.48711428629927,1.02138881712972,0.319032644559018,0.0169259576085665
"126",126,126,0.84485833,-0.0164602215375136,1.13062919221261,0.931496324505411,-0.0718503987695962,-0.0164602215375136,1.13062919221261,0.931496324505411,-0.0718503987695962
"127",127,127,0.846525,0.428545724734195,0.364255606892162,1.21193954406041,-0.681064456518493,0.428545724734195,0.364255606892162,1.21193954406041,-0.681064456518493
"128",128,128,0.84819167,-0.159073837413464,0.471467455410569,-0.912308232846872,0.591025524764389,-0.159073837413464,0.471467455410569,-0.912308232846872,0.591025524764389
"129",129,129,0.84985833,0.185284234789965,-0.365338822674341,0.389358574275686,0.142152685829671,0.185284234789965,-0.365338822674341,0.389358574275686,0.142152685829671
"130",130,130,0.851525,0.990425948327013,-0.455215989641682,0.31076193062356,-2.08609093521391,0.990425948327013,-0.455215989641682,0.31076193062356,-2.08609093521391
"131",131,131,0.85319167,0.301977849434444,-0.782608924922303,-0.0666915754773261,0.38274726709191,0.301977849434444,-0.782608924922303,-0.0666915754773261,0.38274726709191
"132",132,132,0.85485833,-0.437238069863926,0.0772956756765587,-1.6119719620355,-1.38845140074941,-0.437238069863926,0.0772956756765587,-1.6119719620355,-1.38845140074941
"133",133,133,0.856525,-0.149089142006304,0.321250218601304,0.012645101177234,-1.50693734646555,-0.149089142006304,0.321250218601304,0.012645101177234,-1.50693734646555
"134",134,134,0.85819167,-1.90091400289921,0.370994440902999,1.13770692110984,-0.112698436827553,-1.90091400289921,0.370994440902999,1.13770692110984,-0.112698436827553
"135",135,135,0.85985833,-0.0164602215375136,1.02138881712972,-0.104546052026752,0.717509307700829,-0.0164602215375136,1.02138881712972,-0.104546052026752,0.717509307700829
"136",136,136,0.861525,1.38565905914195,-1.05164593313933,-2.46216253508281,-1.43949957866255,1.38565905914195,-1.05164593313933,-2.46216253508281,-1.43949957866255
"137",137,137,0.86319167,0.978229877426994,1.52492599669636,0.822620876300623,-0.987118794958693,0.978229877426994,1.52492599669636,0.822620876300623,-0.987118794958693
"138",138,138,0.86485833,-0.590573506311322,-0.718314947369939,-1.58935150550602,-0.0718503987695962,-0.590573506311322,-0.718314947369939,-1.58935150550602,-0.0718503987695962
"139",139,139,0.866525,-2.56136474782459,-0.782608924922303,0.715320254460715,-1.13310245319585,-2.56136474782459,-0.782608924922303,0.715320254460715,-1.13310245319585
"140",140,140,0.86819167,-0.628287510171386,-0.455215989641682,-2.88960837935444,1.08756432020363,-0.628287510171386,-0.455215989641682,-2.88960837935444,1.08756432020363
"141",141,141,0.86985833,-1.68738894621886,-1.31509402248123,0.355969775204369,0.405576252682625,-1.68738894621886,-1.31509402248123,0.355969775204369,0.405576252682625
"142",142,142,0.871525,-1.04600963963494,-0.0653575637736065,-0.667008659089984,0.525777837244095,-1.04600963963494,-0.0653575637736065,-0.667008659089984,0.525777837244095
"143",143,143,0.87319167,-0.220375846530709,0.650502897034264,0.0295525767329244,-0.514946617906724,-0.220375846530709,0.650502897034264,0.0295525767329244,-0.514946617906724
"144",144,144,0.87485833,-1.96587912201469,-0.631688423895765,-2.66531669372557,-0.372460298826175,-1.96587912201469,-0.631688423895765,-2.66531669372557,-0.372460298826175
"145",145,145,0.876525,-0.31980733005516,0.101331683813539,-0.271507317314765,-2.38143185869872,-0.31980733005516,0.101331683813539,-0.271507317314765,-2.38143185869872
"146",146,146,0.87819167,-0.0577660352890106,-0.867422589525287,-0.186996651917479,1.31753152188004,-0.0577660352890106,-0.867422589525287,-0.186996651917479,1.31753152188004
"147",147,147,0.87985833,-0.481706820684,-0.158969845139346,-1.70547008865065,0.524275290284153,-0.481706820684,-0.158969845139346,-1.70547008865065,0.524275290284153
"148",148,148,0.881525,-1.98331119399078,0.0533221799144466,-0.913688530294679,-0.256991287834256,-1.98331119399078,0.0533221799144466,-0.913688530294679,-0.256991287834256
"149",149,149,0.88319167,0.602564089154943,-1.0545846398819,0.871732478688836,0.943070015799988,0.602564089154943,-1.0545846398819,0.871732478688836,0.943070015799988
"150",150,150,0.88485833,1.22148118164168,-1.17662442371914,-0.263656992398361,0.344798809544982,1.22148118164168,-1.17662442371914,-0.263656992398361,0.344798809544982
"151",151,151,0.886525,-0.63835543371073,0.198288377234749,0.0556664783515171,-1.47107500012434,-0.63835543371073,0.198288377234749,0.0556664783515171,-1.47107500012434
"152",152,152,0.88819167,-1.27823087093675,-1.21681988075966,-2.20214808678038,-0.0168344755901964,-1.27823087093675,-1.21681988075966,-2.20214808678038,-0.0168344755901964
"153",153,153,0.88985833,0.845547347855344,0.118428193216353,-0.799030741780401,-2.26442371351329,0.845547347855344,0.118428193216353,-0.799030741780401,-2.26442371351329
"154",154,154,0.891525,-0.481706820684,0.624669658119811,-0.798264736244092,0.0440752182578417,-0.481706820684,0.624669658119811,-0.798264736244092,0.0440752182578417
"155",155,155,0.89319167,0.301977849434444,-1.90226807119395,-0.155328420141523,0.642234831320823,0.301977849434444,-1.90226807119395,-0.155328420141523,0.642234831320823
"156",156,156,0.89485833,0.523222616926238,0.624669658119811,-0.84191865709298,-0.331241095932395,0.523222616926238,0.624669658119811,-0.84191865709298,-0.331241095932395
"157",157,157,0.896525,0.503119203354777,0.198288377234749,-0.937963453107228,-1.22461065955444,0.503119203354777,0.198288377234749,-0.937963453107228,-1.22461065955444
"158",158,158,0.89819167,0.369741229696313,0.421066853172755,-1.89040447434343,0.57121091832862,0.369741229696313,0.421066853172755,-1.89040447434343,0.57121091832862
"159",159,159,0.89985833,-0.0818161539154397,-0.455215989641682,0.204555923335504,-1.18480443091723,-0.0818161539154397,-0.455215989641682,0.204555923335504,-1.18480443091723
"160",160,160,0.901525,-0.119228871714827,0.728518340870288,-0.104546052026752,1.5044041097554,-0.119228871714827,0.728518340870288,-0.104546052026752,1.5044041097554
"161",161,161,0.90319167,0.185364648444249,-0.675134524429447,-2.16198072894313,0.37920656844313,0.185364648444249,-0.675134524429447,-2.16198072894313,0.37920656844313
"162",162,162,0.90485833,-1.50155299116426,-0.274336432959364,1.08564701228722,-2.75729557582938,-1.50155299116426,-0.274336432959364,1.08564701228722,-2.75729557582938
"163",163,163,0.906525,1.28339969544179,1.4961703042568,0.348542127741558,0.455654549460044,1.28339969544179,1.4961703042568,0.348542127741558,0.455654549460044
"164",164,164,0.90819167,-2.23065019229833,0.325638696863443,-1.36534102175469,0.00123535851042327,-2.23065019229833,0.325638696863443,-1.36534102175469,0.00123535851042327
"165",165,165,0.90985833,0.367568586780265,0.150435154272829,0.585718059260087,0.552225807089293,0.367568586780265,0.150435154272829,0.585718059260087,0.552225807089293
"166",166,166,0.911525,1.32307043155614,0.573268857884097,1.5678607262827,-0.965198654990657,1.32307043155614,0.573268857884097,1.5678607262827,-0.965198654990657
"167",167,167,0.91319167,0.345629061435944,0.410619472522838,-1.26416667695869,0.545687297893085,0.345629061435944,0.410619472522838,-1.26416667695869,0.545687297893085
"168",168,168,0.91485833,-2.6012767249018,-0.135683985500789,-0.104546052026752,-2.69798059980676,-2.6012767249018,-0.135683985500789,-0.104546052026752,-2.69798059980676
"169",169,169,0.916525,1.11051033872721,-1.09829329239003,0.699343746424735,0.988007755149671,1.11051033872721,-1.09829329239003,0.699343746424735,0.988007755149671
"170",170,170,0.91819167,-0.457029076388486,0.325638696863443,1.90611675144386,0.572470388056927,-0.457029076388486,0.325638696863443,1.90611675144386,0.572470388056927
"171",171,171,0.91985833,-0.0986697807690784,-0.228405465524655,-0.141702865237497,0.652749252614707,-0.0986697807690784,-0.228405465524655,-0.141702865237497,0.652749252614707
